강동구,암사동,대송,,,18, 1,82.22,83.42,3
강동구,암사동,대원,82000,90000,114, 1,108.34,153.52,4
강동구,암사동,대은팰리스뷰,,,38, 2,96.18,96.18,7
강동구,암사동,대의아름누리,,,12, 1,66.72,99.44,1
강동구,암사동,동원베네스트,90000,98000,106, 1,90.69,106.22,6
강동구,암사동,동진,77000,80000,32, 1,86.48,136.37,6
강동구,암사동,드림하우스(도시형),,,11, 1,20.14,88.46,10
강동구,암사동,디에이치엔드영(도시형),,,20, 1,21.31,33.36,12
강동구,암사동,라움A동,,,12, 1,41.93,77.71,8
강동구,암사동,라움B동,78000,78000,11, 1,77.97,77.97,7
강동구,암사동,라인,81000,97000,107, 1,88.47,109.94,4
강동구,암사동,로뎀하우스(도시형),,,19, 1,17.4,29.82,7
강동구,암사동,마일스톤(민간임대도시형),,,23, 1,19.71,46.38,4
강동구,암사동,메이저,75000,78000,44, 1,68.15,103.96,8
강동구,암사동,삼성광나루,110000,195000,490, 4,77.33,203.7,3
강동구,암사동,삼화그린,,,12, 1,109.07,109.07,10
강동구,암사동,새롬,,,12, 1,51.1,79.24,9
강동구,암사동,샬롬하우스(도시형),,,18, 1,20.95,20.95,9
강동구,암사동,선사현대,101000,200000,2938, 16,80.29,141.3,6
강동구,암사동,성우스타팰리스(도시형),,,29, 2,35.59,49.76,
강동구,암사동,신동아빌라트,120000,120000,18, 1,176.29,176.3,11
강동구,암사동,신주리버빌(도시형),,,15, 1,36.62,48.22,12
강동구,암사동,아키스(주상복합),,,12, 1,92.38,93.94,5
강동구,암사동,암사e-편한세상,103000,105000,131, 2,106.07,106.33,5
강동구,암사동,암사동양덱스빌(주상복합),80000,80000,39, 1,80.57,162.81,9
강동구,암사동,암사한솔,110000,136000,203, 4,105.96,147.58,2
강동구,암사동,양지벨로스,70000,70000,15, 1,72.03,95.15,11
강동구,암사동,에벤에셀나래하우스,,,22, 1,17.44,32.11,3
강동구,암사동,영상,68000,75000,19, 2,95.83,148.68,13
강동구,암사동,영진해가든,,,25, 2,68.13,151.05,7
강동구,암사동,우암쎈스뷰,85000,85000,37, 1,77.2,98.58,5
강동구,암사동,웰빙타워(주상복합),,,21, 1,20.79,41.52,3
강동구,암사동,유진,,,11, 1,66.49,114.94,5
강동구,암사동,정산(101동),,,19, 1,101.32,208.03,4
강동구,암사동,정산(102103동),89500,95000,60, 2,63.54,149.53,3
강동구,암사동,제이빌더스(도시형),55000,55000,106, 7,29.44,64.84,10
강동구,암사동,주은,,,12, 1,72.32,73.86,12
강동구,암사동,중앙하이츠,78500,100000,126, 1,70.71,139.38,9
강동구,암사동,평대정원,,,14, 1,88.02,88.02,10
강동구,암사동,풍천,80000,80000,6, 1,106.83,109.86,3
강동구,암사동,프라이어팰리스,115000,188000,1622, 22,79.65,142.75,1
강동구,암사동,한강리치팰리스,114000,114000,17, 1,93.23,146.94,1
강동구,암사동,한강포스파크,116000,130000,134, 1,80.58,139.59,14
강동구,암사동,한강현대,97000,160000,417, 3,78.7,151.01,4
강동구,암사동,한건브리앙,,,34, 1,65.02,107.64,10
강동구,암사동,한건새봄,89000,100000,34, 1,91.79,109.2,6
강동구,암사동,한솔솔파크더리버,135000,150000,127, 3,105.82,106.32,1
강동구,암사동,한양그린,139000,155000,19, 1,171.9,237.01,11
강동구,암사동,현진빌리지(469-26도시형),,,16, 2,42.06,62.54,12
강동구,암사동,현진빌리지(513-43도시형),,,8, 1,29.24,51.47,4
강동구,암사동,효정하나플러스,82000,82000,60, 1,100.02,103.1,9
강동구,암사동,힐스테이트강동리버뷰,130000,250000,460, 5,79.9,113.96,3
강동구,천호동,CJ(도시형),,,24, 1,20.11,21.52,8
강동구,천호동,DYD(도시형),,,20, 1,29.11,37.75,10
강동구,천호동,S.I팰리스(163-15주상복합),,,21, 1,28.1,39.45,8
강동구,천호동,SI팰리스(167-73),,,29, 1,18.78,38.39,9
강동구,천호동,sm이로빌,75000,75000,19, 1,78.53,99.95,3
강동구,천호동,가원(도시형),,,14, 1,31.03,43.35,12
강동구,천호동,강동밀레니얼중흥S-클래스(주상복합),,,999, 4,42.03,190.61,3
강동구,천호동,강동상떼빌(주상복합),125000,135000,110, 1,118.78,151.59,16
강동구,천호동,강동역두산위브센티움(주상복합),30000,86000,140, 1,35.59,88.83,7
강동구,천호동,강동역신동아파밀리에(주상복합),139000,170000,230, 2,126.59,144.3,11
강동구,천호동,강동이루미,90000,90000,74, 2,62.68,105.27,11
강동구,천호동,강동파크빌,,,9, 1,72.33,77.08,12
강동구,천호동,강변그대가갤럭시,135000,175000,134, 3,110.72,155.03,7
강동구,천호동,강변그대가리버뷰,125000,165000,225, 5,111.45,122.26,4
강동구,천호동,고려,49000,49000,67, 4,54.47,164.98,13
강동구,천호동,골드하임,75000,75000,23, 2,70.44,98.06,3
강동구,천호동,광나루에스엠파크(도시형),,,20, 1,20.83,35.95,
강동구,천호동,광남벨라스2차,75500,90000,38, 2,96.05,142.17,5
강동구,천호동,광남벨라스643V(A),77000,90000,19, 1,66.68,140.49,13
강동구,천호동,광남벨라스643V(B),85000,85000,19, 1,93.99,140.33,13
강동구,천호동,광남캐스빌,,,32, 1,88.44,99.46,5
강동구,천호동,그랑시아(도시형),,,16, 1,32.87,61.61,4
강동구,천호동,그랜드,,,18, 1,61.45,98.45,10
강동구,천호동,그린파크빌(도시형),,,14, 1,31.44,58.51,5
강동구,천호동,금성타운,,,19, 1,42.17,100.53,12
강동구,천호동,금호,39000,45000,232, 1,37.42,37.42,12
강동구,천호동,기화빌리지(민간임대도시형),,,18, 1,23.29,36.69,6
강동구,천호동,늘푸른,,,19, 1,64.58,141.69,5
강동구,천호동,다성시티(358-4),95000,120000,49, 1,96.12,168.61,8
강동구,천호동,다성씨티(340-6),65000,65000,19, 1,80.75,92.37,13
강동구,천호동,다성씨티(53-9),70000,76000,31, 1,97.85,103.01,4
강동구,천호동,다성이즈빌(121-32),78000,78000,27, 1,39.49,84.92,2
강동구,천호동,다성이즈빌(163-5도시형),,,20, 1,21.53,31.87,11
강동구,천호동,다성이즈빌(166-59도시형),,,20, 1,20.54,34.14,9
강동구,천호동,다성이즈빌(166-76도시형),,,20, 1,21.49,46.1,10
강동구,천호동,다성이즈빌(166-94도시형),,,20, 1,23.49,34.21,11
강동구,천호동,다성이즈빌(167-100도시형),,,20, 1,21.45,24.95,10
강동구,천호동,다성이즈빌(167-102도시형),,,20, 1,18.82,28.08,9
강동구,천호동,다성이즈빌(167-153도시형),,,20, 1,24.3,24.87,9
강동구,천호동,다성이즈빌(167-17주상복합),,,20, 1,24.26,33.11,7
강동구,천호동,다성이즈빌(167-2도시형),16200,22000,20, 1,19.02,37.75,10
강동구,천호동,다성이즈빌(167-57도시형),26000,30000,20, 1,21.79,25.38,
강동구,천호동,다성이즈빌(167-97주상복합),32000,32000,20, 1,20.29,31.73,9
강동구,천호동,다성이즈빌(169-6도시형),24500,24500,20, 1,19.3,30.73,8
강동구,천호동,다성이즈빌(169-9도시형),15000,24000,20, 1,19.62,29.62,7
강동구,천호동,다성이즈빌(320),75000,85000,96, 1,58.2,71.75,2
강동구,천호동,다성이즈빌(437-22),,,18, 1,76.7,135.92,9
강동구,천호동,다성이즈빌(50-11),,,18, 1,50.37,97.77,13
강동구,천호동,다성이즈빌(55-20도시형),,,20, 1,21.99,36.44,3
강동구,천호동,다성이즈빌(55-25),75000,100000,49, 1,84.96,131.25,4
강동구,천호동,다성이즈빌(도시형),,,25, 1,17.72,29.82,11
강동구,천호동,다성이즈빌(도시형),,,10, 1,39.87,51.83,8
강동구,천호동,대명사이버,67000,85000,100, 1,88.32,122.93,10
강동구,천호동,대명에버빌,,,18, 1,105.15,130.75,5
강동구,천호동,대우한강베네시티(주상복합),125000,190000,205, 2,151.88,218,13
강동구,천호동,더결블레스(주상복합),,,20, 1,14.95,27.46,
강동구,천호동,더존예가(167-120도시형),,,20, 1,32.02,32.91,9
강동구,천호동,더존캐슬(도시형),,,20, 1,18.77,25.17,10
강동구,천호동,동구햇살,103000,103000,63, 1,104.59,114.21,12
강동구,천호동,동신아트빌(도시형),,,13, 1,25.99,66.13,6
강동구,천호동,동아코아(주상복합),77000,120000,191, 1,50.66,174.5,10
강동구,천호동,동아하이빌,81000,120000,526, 5,78.29,150.07,3
강동구,천호동,동인씨엘로(도시형),,,20, 1,23.94,36.2,5
강동구,천호동,두산위브센티움(주상복합),15500,22000,156, 1,40.92,72.81,11
강동구,천호동,드림하우스(주상복합),19800,19800,24, 1,21.29,24.75,13
강동구,천호동,래미안강동팰리스(주상복합),140000,180000,999, 3,85.3,220.25,10
강동구,천호동,로뎀,88000,88000,18, 1,100.62,149.83,5
강동구,천호동,루체167(주상복합),,,20, 1,27.82,61.16,9
강동구,천호동,리버하임,,,18, 1,91.3,103.18,17
강동구,천호동,마루지움에비뉴(도시형),,,20, 1,21.53,39.96,14
강동구,천호동,미사아름채(도시형),23600,29000,130, 1,21.01,23.07,12
강동구,천호동,미사아름채(주상복합),,,1, 1,44.82,44.82,12
강동구,천호동,베네캐슬,,,16, 1,74.93,96.38,4
강동구,천호동,베스트빌,,,18, 1,99.48,139.56,7
강동구,천호동,보람,,,25, 1,84.85,107.06,6
강동구,천호동,부강,,,18, 1,75.12,95.37,4
강동구,천호동,삼익,85000,110000,150, 1,86.97,151.1,6
강동구,천호동,새롬트윈스,,,24, 2,85.17,105.26,7
강동구,천호동,샤인트리움(도시형),,,9, 1,34.29,43.78,13
강동구,천호동,성우스타팰리스(163-21도시형),30000,30000,20, 1,20.27,40.28,7
강동구,천호동,성우스타팰리스(163-30도시형),,,20, 1,21.49,37.96,9
강동구,천호동,성우스타팰리스(167-160도시형),,,20, 1,33.73,49.73,9
강동구,천호동,성우스타팰리스(169-12주상복합),,,20, 1,28.58,41.42,7
강동구,천호동,성우스타팰리스(361도시형),,,75, 5,38.85,47.44,4
강동구,천호동,성우스타팰리스(363-14도시형),,,15, 1,21.12,53.95,4
강동구,천호동,성원,80000,90000,122, 1,73.52,158.92,6
강동구,천호동,성인,,,19, 1,74.42,94.69,13
강동구,천호동,스카이캐슬라(도시형),,,25, 1,19.96,22.5,9
강동구,천호동,시티빌,,,19, 1,53.92,97.92,6
강동구,천호동,신동양빛여울,,,33, 1,70.16,97.73,9
강동구,천호동,신주(27-6),,,12, 1,73.04,96.57,13
강동구,천호동,신주(313),,,10, 1,56.5,78.29,3
강동구,천호동,신주(317-4),80000,80000,24, 2,75.12,100.11,2
강동구,천호동,신주리버빌(도시형),,,10, 1,42.23,60.79,11
강동구,천호동,썬팰리스,77000,93000,29, 1,101.84,101.84,11
강동구,천호동,아스하임9차(도시형),21000,24500,149, 1,15.87,37.67,16
강동구,천호동,아이빌(도시형),,,10, 1,54.42,64.54,5
강동구,천호동,아크로파크,105000,105000,18, 1,79.81,136.02,8
강동구,천호동,암사브라운스톤,125000,131000,125, 2,106.94,106.94,6
강동구,천호동,어바니엘(민간임대도시형),,,182, 1,19.31,22.56,12
강동구,천호동,엘림스퀘어1(도시형),19000,19000,34, 1,18.93,26.94,13
강동구,천호동,엘림스퀘어II(도시형),15100,18500,143, 1,22.85,27.96,11
강동구,천호동,엘크루(주상복합),140000,270000,47, 1,171.53,266.55,14
강동구,천호동,예건네스빌(도시형),,,20, 1,18.49,40.29,9
강동구,천호동,용명브릿지,75000,75000,44, 1,83.02,135.69,10
강동구,천호동,우정,70000,70000,85, 1,75.58,115.27,10
강동구,천호동,우정에쉐르(주상복합),70000,72000,68, 2,72.27,104,9
강동구,천호동,유원,80000,80000,174, 1,76.28,98.28,6
강동구,천호동,유한,,,18, 1,24.33,31.03,5
강동구,천호동,율전에버그린,74500,74500,18, 1,91.1,91.86,3
강동구,천호동,이연아마빌레,,,19, 1,137.23,172.61,7
강동구,천호동,장방,,,14, 1,93.76,93.76,9
강동구,천호동,제일,65000,65000,62, 1,82.56,146.68,4
강동구,천호동,주성아파텔(도시형),18000,25000,20, 1,21.03,38.79,9
강동구,천호동,중앙하이츠,82000,105000,226, 1,86.68,143.41,2
강동구,천호동,즈믄촌,83000,83000,30, 1,71.58,106.77,13
강동구,천호동,지원G델타,,,12, 1,98.99,98.99,3
강동구,천호동,지원골드,,,13, 1,105.33,105.92,4
강동구,천호동,진넥스빌Ⅲ(주상복합),,,39, 1,86.06,90.88,12
강동구,천호동,집앤사더블린(도시형),,,20, 1,30.09,35.66,5
강동구,천호동,집앤사스윗사이드(도시형),22000,28000,76, 1,21.19,21.54,6
강동구,천호동,창대캐슬(주상복합),,,7, 1,78.44,140.57,12
강동구,천호동,천호(동성),69000,75000,19, 1,96.17,143.76,10
강동구,천호동,천호e-편한세상,110000,141000,150, 2,98.43,137.52,10
강동구,천호동,천호네스빌(주상복합),20000,27000,42, 1,28.57,65.13,8
강동구,천호동,천호롯데,81000,85000,114, 1,80.92,146.07,3
강동구,천호동,천호미세움(도시형),,,13, 1,22.45,73.04,12
강동구,천호동,천호삼성,87500,130000,643, 4,83.81,140.2,7
강동구,천호동,천호예전이룸1차,73000,85000,49, 1,42.7,102.19,5
강동구,천호동,천호우림루미아트1차,87000,87000,77, 1,85.57,103.72,10
강동구,천호동,천호우림루미아트2차,76000,80000,70, 2,72.88,103.24,12
강동구,천호동,천호우성,90000,120000,479, 6,71.96,102.97,8
강동구,천호동,천호이룸2차,61000,77000,27, 1,62.57,101.51,5
강동구,천호동,천호이연아마빌레,75000,75000,40, 1,48.5,101.22,4
강동구,천호동,천호케이엔피,,,18, 1,83.42,131.38,12
강동구,천호동,천호태영,95000,150000,649, 6,82.88,142.31,14
강동구,천호동,청운캐슬1단지(도시형),,,84, 6,32.04,56.17,5
강동구,천호동,청운캐슬2단지(도시형),,,84, 6,29.07,72.73,5
강동구,천호동,코오롱상가,125000,140000,198, 1,68.68,100.47,11
강동구,천호동,타워파크(도시형),,,12, 1,35,63.11,14
강동구,천호동,태천(35-12),,,19, 1,102.62,102.69,10
강동구,천호동,태천와이드빌,,,32, 1,87.26,110.7,1
강동구,천호동,태천해오름,80000,91700,49, 1,64.55,137.11,4
강동구,천호동,파크뷰,,,28, 1,19.47,24.01,6
강동구,천호동,평대미진,85000,86000,58, 1,60.73,104.66,13
강동구,천호동,평대보민,,,38, 1,77.27,93.63,15
강동구,천호동,프라임(민간임대도시형),,,26, 1,23.78,39.37,12
강동구,천호동,플러스빌(도시형),,,25, 1,23.88,52.31,12
강동구,천호동,하우스D(도시형),,,15, 1,35.62,41.6,10
강동구,천호동,하이브(도시형),15700,16000,66, 1,22.43,25.42,10
강동구,천호동,한건브리앙,90000,90000,42, 1,77.5,100.11,13
강동구,천호동,한신,72000,87000,224, 2,49.06,108.17,8
강동구,천호동,현대,90000,92000,156, 2,60.25,98.42,9
강동구,천호동,현대코아(천호아이파크주상복합),75000,125000,185, 1,76.77,202.63,10
강동구,천호동,현대프라자(주상복합),,,112, 1,41.27,127.96,10
강동구,천호동,현일디와이디(도시형),,,20, 1,22.6,30.3,10
강동구,천호동,현진리버파크(주상복합),,,72, 1,22.85,36.85,16
강동구,천호동,현진에스페랑스(주상복합),,,30, 1,71.72,97.14,12
강동구,천호동,형인허브빌,75000,78000,42, 1,91.27,91.67,14
강동구,천호동,힐데스하임천호,,,188, 2,69.26,142.77,10
강북구,미아동,SK북한산시티,65000,120000,3830, 47,81.53,142.21,1
강북구,미아동,경남아너스빌(1356),78000,115000,860, 11,87.18,142.86,7
강북구,미아동,경남아너스빌(796),76000,80000,208, 4,86.81,109.73,4
강북구,미아동,그린힐빌라트,86000,86000,19, 1,160.92,215.47,9
강북구,미아동,꿈의숲롯데캐슬,90000,150000,615, 11,83.42,130.1,7
강북구,미아동,꿈의숲한신더휴,100000,120000,203, 6,76.89,115.08,6
강북구,미아동,꿈의숲해링턴플레이스,80000,180000,1028, 17,62.37,149.56,4
강북구,미아동,대성,,,168, 6,56.58,85.98,3
강북구,미아동,동아하이빌,,,13, 1,32.65,96.11,10
강북구,미아동,두산위브트레지움,83500,150000,1370, 24,84.94,145.94,6
강북구,미아동,두예파크빌,,,10, 1,37.78,62.03,19
강북구,미아동,두원프라자(주상복합),66000,66000,48, 1,77.05,166.19,7
강북구,미아동,래미안트리베라1차,84000,140000,1247, 24,86.77,145.6,7
강북구,미아동,미아동부센트레빌,92000,150000,480, 8,80.36,136.57,6
강북구,미아동,미아래미안1차,71000,93000,306, 6,78.63,142.25,5
강북구,미아동,미아신구,64000,70000,105, 1,75.26,107.59,6
강북구,미아동,미아요진,52000,52000,123, 2,76.09,108.76,14
강북구,미아동,미아한일유앤아이,90000,120000,384, 8,91.08,163.46,19
강북구,미아동,미아현대,74000,82000,231, 3,102.08,102.08,9
강북구,미아동,벽산라이브파크,65000,100000,1585, 19,74.38,133.01,2
강북구,미아동,북서울자이폴라리스,93000,126500,1045, 15,52.32,148.33,6
강북구,미아동,삼각산아이원,73500,120000,1344, 20,79.4,137.59,2
강북구,미아동,삼성래미안트리베라2차,83000,155000,1330, 22,79.48,141.46,8
강북구,미아동,성북프라자(주상복합),60000,65000,98, 1,90.22,90.22,7
강북구,미아동,송천센트레빌,95000,170000,376, 5,79.35,143.65,7
강북구,미아동,수유역푸르지오시티(도시형),13500,32000,298, 1,28.65,57.52,11
강북구,미아동,수유지웰에스테이트(도시형),8500,11500,210, 1,21.73,32.23,11
강북구,미아동,스카이빌,,,14, 1,96.64,133.6,20
강북구,미아동,신일,,,19, 1,59.43,94.75,11
강북구,미아동,신일해피트리,65000,65000,117, 1,77.26,109.13,10
강북구,미아동,월드,,,18, 1,48.08,55.78,8
강북구,미아동,월드2차,,,18, 1,42.95,53.3,8
강북구,미아동,이너스내안에,63000,63000,71, 1,42.86,107.59,11
강북구,미아동,인성,65000,65000,17, 1,47.88,98.11,10
강북구,미아동,젬스톤타운,60000,69000,12, 1,89.89,89.89,4
강북구,미아동,태솔,,,19, 1,82.22,90.02,8
강북구,미아동,한솔드림빌,,,12, 1,74.63,83.96,5
강북구,미아동,한일,,,50, 2,60.84,81,7
강북구,미아동,현대성우(주상복합),60000,85000,216, 2,85.37,112.53,4
강북구,번동,금호,60000,78000,284, 3,81.66,114.11,7
강북구,번동,기산그린,51000,67000,263, 2,82.83,112.23,10
강북구,번동,다우,,,4, 1,50.13,67.68,13
강북구,번동,더조은홈,,,18, 1,82.02,91.53,3
강북구,번동,드림타워(도시형),,,28, 1,27.64,28.52,7
강북구,번동,백운,45500,45500,15, 1,60.42,78.94,4
강북구,번동,번동동문,60000,125000,167, 3,79.23,162.88,11
강북구,번동,번동솔그린,57000,75000,380, 4,81.7,106.94,16
강북구,번동,번동완성(주상복합),43000,45000,19, 1,93.09,94.66,10
강북구,번동,번동주공1단지,59000,92000,1430, 14,58.37,105.49,3
강북구,번동,번동주공4단지,55000,91000,900, 8,57.15,104.45,1
강북구,번동,번동한양,65000,72000,261, 3,100.12,100.12,14
강북구,번동,번동한진(꿈의숲),52000,85000,202, 2,79.32,114.92,6
강북구,번동,삼성,65000,80000,228, 1,80.6,108.32,8
강북구,번동,성금수림채,60000,75000,19, 1,119.56,125.24,4
강북구,번동,센트로힐,,,44, 1,93.28,93.28,7
강북구,번동,솔라리움시티(도시형),,,108, 1,23.75,29.97,11
강북구,번동,송유빌(도시형),,,28, 1,17.04,17.49,9
강북구,번동,수유역두산위브1,85000,88000,193, 2,112.4,112.4,4
강북구,번동,수유역두산위브2,85000,90000,99, 1,112.85,112.85,3
강북구,번동,스카이캐슬(도시형),19950,39800,99, 1,20.56,36.75,11
강북구,번동,시즌그랜드빌,,,12, 1,46.62,56.22,3
강북구,번동,신원,57000,90000,285, 3,82.19,107.17,9
강북구,번동,쌍용,49800,54000,99, 1,83.32,105.31,1
강북구,번동,에코하우스(도시형),,,10, 1,18.35,24.68,13
강북구,번동,오동공원현대홈타운,64000,90000,245, 3,82.25,150.88,7
강북구,번동,유경와이케이라이마(도시형),,,56, 1,26.54,64.97,12
강북구,번동,장원,55000,55000,32, 2,84.7,90.96,10
강북구,번동,파크애비뉴(도시형),,,26, 1,17.57,19.5,12
강북구,번동,한솔솔파크,74000,80000,225, 4,109.88,109.88,4
강북구,번동,해모로,63000,100000,430, 5,81.97,156.35,7
강북구,번동,현대,54000,68000,90, 1,71.65,101.44,9
강북구,번동,현대(꿈에그린),59000,60000,19, 1,102.24,102.42,12
강북구,번동,효성네오인텔리안(주상복합),56000,120000,121, 1,52.99,196.72,10
강북구,번동,훼미리힐,44000,65000,54, 1,75.4,151.07,9
강북구,수유동,JK아파트먼트,,,29, 1,41.26,76.33,7
강북구,수유동,SH스카이,,,48, 2,70.88,101.51,12
강북구,수유동,SK캐슬,,,5, 1,63.36,64.21,11
강북구,수유동,경남아너스빌(주상복합),90000,90000,42, 1,111.19,111.19,16
강북구,수유동,경원북한산휴그린,,,28, 1,87.92,103.29,12
강북구,수유동,골드빌,,,19, 1,68.66,90.04,9
강북구,수유동,공간라움(도시형),,,29, 1,18.81,25.2,13
강북구,수유동,극동,61000,90000,574, 7,90.78,182.73,2
강북구,수유동,남광하이빌(도시형),,,36, 4,39.53,67.29,8
강북구,수유동,다경하이빌,,,14, 1,30.83,91.21,
강북구,수유동,대광맨션(도시형),,,12, 1,48.25,58.06,8
강북구,수유동,대성월드빌,,,9, 1,36.06,70.81,11
강북구,수유동,대원쉐르빌(주상복합),50000,52000,28, 1,57.59,59.25,10
강북구,수유동,대원아트빌(도시형),,,12, 1,34.86,52.42,6
강북구,수유동,두온,29000,29000,19, 1,61.9,92.78,10
강북구,수유동,런던빌(도시형),,,28, 2,34.65,47.18,11
강북구,수유동,리앤지2차(도시형),,,12, 1,20.51,20.51,6
강북구,수유동,리앤진3차(도시형),,,8, 1,24.16,53.19,6
강북구,수유동,백두골드,,,18, 1,57.28,92.21,17
강북구,수유동,보광,43000,45000,96, 6,81.19,89.49,9
강북구,수유동,부강쉐르빌,,,19, 1,48.83,72.35,9
강북구,수유동,북한산네이처파크,45000,49000,53, 1,52.57,81.22,6
강북구,수유동,북한산스카이뷰,47000,48000,55, 1,59.52,95.24,5
강북구,수유동,삼성타운,,,18, 1,68.09,101.27,9
강북구,수유동,삼호(주상복합),55000,60000,79, 1,99.88,153.44,8
강북구,수유동,성덕,,,12, 1,72.68,72.68,6
강북구,수유동,세영,,,17, 1,52.32,91.95,5
강북구,수유동,수유다우아트리체(도시형),14500,16000,72, 1,21.74,21.93,9
강북구,수유동,수유대림(주상복합),,,24, 1,99.54,143.57,6
강북구,수유동,수유래미안,64000,100000,690, 7,82.5,145.01,11
강북구,수유동,수유벽산1차,63000,91000,1454, 13,84.85,141.24,5
강북구,수유동,수유벽산2차,57000,75000,146, 1,71.47,142.09,9
강북구,수유동,수유역하이시티(도시형),9000,10000,144, 1,16.79,17.25,6
강북구,수유동,수유프리미어엠(도시형),11500,15500,110, 1,22.59,34.94,7
강북구,수유동,수유하이츠,,,66, 3,54.36,79.56,8
강북구,수유동,수유현대,,,110, 1,66.25,108.97,12
강북구,수유동,씨엘블루,29500,29500,20, 1,42.52,44.73,
강북구,수유동,에피소드수유838(민간임대도시형),,,293, 1,25.93,80.38,
강북구,수유동,에피소드수유838(민간임대주상복합),,,265, 1,21.21,92.67,
강북구,수유동,연승카운티(주상복합),,,12, 1,41.76,52.7,0
강북구,수유동,영남(주상복합),50000,55000,19, 1,96.32,192.67,13
강북구,수유동,예도팔라티움(도시형),17600,19000,120, 1,18.95,19.7,17
강북구,수유동,우암센스뷰(주상복합),72000,72000,34, 1,107.16,107.16,16
강북구,수유동,은석,,,12, 1,82.87,82.87,9
강북구,수유동,정원,30000,30000,18, 1,41.39,67.76,9
강북구,수유동,지산타워,,,16, 1,62.26,69.04,11
강북구,수유동,진명,,,12, 1,40.1,106.12,10
강북구,수유동,진안골드밸리,,,19, 1,144.98,157.04,6
강북구,수유동,참하우스토리(도시형),,,15, 1,17.82,41.24,2
강북구,수유동,청기와,,,8, 1,88.12,89.81,4
강북구,수유동,청솔,,,15, 1,36.5,79.07,15
강북구,수유동,에피소드수유838(민간임대),,,260, 1,55.67,104.71,
강북구,수유동,태솔에버빌,,,18, 1,72.16,100.88,3
강북구,수유동,태솔캡슬(도시형),,,28, 1,53.12,58.29,6
강북구,수유동,태솔타워(주상복합),,,14, 1,85.68,98.1,6
강북구,수유동,태인로민빌(도시형),,,10, 1,53.34,68.09,7
강북구,수유동,파크,29000,29000,20, 2,72.06,72.23,10
강북구,수유동,퍼스트뷰(주상복합),30000,40000,40, 1,57.8,79.54,14
강북구,수유동,평강하우스(주상복합),,,8, 1,54.55,66.61,7
강북구,수유동,포엠빌,70000,77000,19, 1,66.12,113.25,13
강북구,수유동,정원,30000,30000,18, 1,41.39,67.76,9
강북구,수유동,하나아이파크빌(도시형),,,28, 2,34.01,64.57,9
강북구,수유동,한원힐트리움수유(도시형),33000,33000,66, 1,37.66,47.14,7
강북구,수유동,현대맨션,55000,58500,19, 1,57.73,125.71,3
강북구,수유동,형인휴아름,51000,75000,38, 1,76.23,132.65,11
강북구,수유동,화계맨숀,,,30, 1,50.91,58.51,7
강북구,수유동,훼밀리,46000,47000,18, 1,56.21,106.22,8
강북구,우이동,다인플레움,,,19, 1,55.77,87.54,15
강북구,우이동,대우,73000,80000,260, 6,80.31,111.36,6
강북구,우이동,두온리치밸리,75000,87000,19, 1,148.53,166.41,15
강북구,우이동,북한산굿모닝,41000,43000,60, 1,89.54,97.98,16
강북구,우이동,북한산노블리스빌,150000,160000,19, 1,209.03,247.16,6
강북구,우이동,성원,59000,68000,262, 2,86.11,99.79,14
강북구,우이동,성원그린,58000,58000,89, 3,95.12,95.15,4
강북구,우이동,우이맨숀,,,54, 5,111.22,149.98,19
강서구,가양동,가양2단지성지,68000,113000,1624, 10,49.93,70.24,12
강서구,가양동,가양6단지,82000,120000,1476, 15,51.96,77.37,2
강서구,가양동,가양9단지,65000,100000,1005, 6,46.87,71.83,8
강서구,가양동,가양강나루2차현대,98000,140000,114, 2,81.45,144.25,5
강서구,가양동,가양우성,104000,128000,414, 4,91.92,102.34,8
강서구,가양동,가양중앙하이츠,135000,150000,164, 3,151.69,151.69,7
강서구,가양동,강나루현대,97000,140000,642, 9,80.71,108.69,2
강서구,가양동,강변3단지,68000,120000,1556, 12,46.41,66.29,4
강서구,가양동,강서한강월드메르디앙,120000,140000,144, 1,107.96,111.24,7
강서구,가양동,강서한강자이,136000,190000,790, 10,87.31,195.82,5
강서구,가양동,갤럭시빌,,,12, 1,30.54,51.87,4
강서구,가양동,다솔씨티하임(도시형),,,16, 1,31.56,41.99,2
강서구,가양동,대림경동,160000,181000,540, 6,154.17,154.17,2
강서구,가양동,동신대아,160000,230000,660, 10,122.42,192.15,7
강서구,가양동,디아이빌,,,30, 2,95.96,96.79,5
강서구,가양동,리버아트빌(도시형),,,10, 1,34.9,35.04,6
강서구,가양동,마곡보타닉,68000,75000,27, 1,64.37,77.78,5
강서구,가양동,마곡파크뷰,,,28, 2,26.23,26.23,2
강서구,가양동,보광드림타운,90000,102000,39, 1,102.94,148.94,2
강서구,가양동,보람,110000,120000,120, 2,77.36,106.44,5
강서구,가양동,보타닉스타뷰,,,12, 1,30.28,44.08,2
강서구,가양동,삼성블루밍,,,16, 1,31.71,37.24,2
강서구,가양동,세종보타닉2차(주상복합),,,20, 1,28.95,36.38,4
강서구,가양동,시정헌(도시형),,,40, 1,21.89,24.72,5
강서구,가양동,씨엘하임,,,12, 1,44.21,59.2,2
강서구,가양동,아트리버빌(239-8도시형),,,19, 1,25.35,39.03,5
강서구,가양동,아트리버빌5차(도시형),,,17, 1,26.63,35.4,5
강서구,가양동,우방,78000,100000,137, 1,82.58,109.31,3
강서구,가양동,일신건영휴먼빌,110000,120000,177, 3,77.57,105.11,5
